step,reward,reward_per_step,actor_loss,critic_loss,entropy,learning_rate,kl_divergence,fps_total
278134784,,8814.076171875,-0.006222471594810486,0.0030819722451269627,2.54772686958313,1.30061471281806e-05,0.010048544965684414,91395.9609375
278265856,,8899.341796875,-0.006622409913688898,0.0033678472973406315,2.542062520980835,2.9263832402648404e-05,0.010280500166118145,96559.9609375
278396928,,8784.4775390625,-0.006280656438320875,0.0031945034861564636,2.5353152751922607,4.38957467849832e-05,0.009884648025035858,108147.8046875
278528000,,8812.4990234375,-0.006216996815055609,0.0026831680443137884,2.528538227081299,2.9263832402648404e-05,0.01103892270475626,99889.203125
278659072,,8761.95703125,-0.006775793619453907,0.0018499993020668626,2.523094654083252,4.38957467849832e-05,0.010222606360912323,111251.828125
278790144,,8952.896484375,-0.00594271020963788,0.0030926072504371405,2.5180776119232178,1.30061471281806e-05,0.011399333365261555,107670.59375
278921216,,8838.1552734375,-0.006641617510467768,0.0036334374453872442,2.513641357421875,2.9263832402648404e-05,0.009321554563939571,90808.640625
279052288,,8857.3310546875,-0.005862487014383078,0.0019348092610016465,2.5070950984954834,4.38957467849832e-05,0.009514990262687206,93498.125
279183360,,8779.34765625,-0.0050474065355956554,0.0017361680511385202,2.5001494884490967,2.9263832402648404e-05,0.010036760941147804,94907.4609375
279314432,,8880.0234375,-0.005714161321520805,0.002233834471553564,2.494401693344116,1.9509221601765603e-05,0.010284408926963806,104648.3671875
279445504,,8762.373046875,-0.0061317263171076775,0.0023304452188313007,2.489088773727417,2.9263832402648404e-05,0.009424617514014244,105263.859375
279576576,,8723.814453125,-0.006218852940946817,0.0018665662501007318,2.4811975955963135,4.38957467849832e-05,0.008706086315214634,103680.1640625
279707648,,8783.7314453125,-0.005693723913282156,0.002342114457860589,2.4727704524993896,2.9263832402648404e-05,0.010534736327826977,93062.9375
279838720,,8932.28515625,-0.006217367481440306,0.003240075660869479,2.4662322998046875,1.9509221601765603e-05,0.009665641002357006,90022.3046875
279969792,,8707.7470703125,-0.006031702738255262,0.002510200720280409,2.461580514907837,1.9509221601765603e-05,0.011116418056190014,88290.03125
280100864,,8747.1591796875,-0.005993891041725874,0.0021491828374564648,2.4553894996643066,4.38957467849832e-05,0.010893779806792736,98115.4375
280231936,,8862.41796875,-0.005482816603034735,0.0025238478556275368,2.448059558868408,1.30061471281806e-05,0.011045598424971104,105002.4921875
280363008,,8721.1318359375,-0.0054096742533147335,0.002217774046584964,2.443326234817505,1.9509221601765603e-05,0.00954643078148365,106451.4296875
280494080,,8800.6103515625,-0.005408357363194227,0.0029764664359390736,2.438101291656494,1.30061471281806e-05,0.009282818995416164,98488.953125
280625152,,8677.7822265625,-0.004327116068452597,0.002901278669014573,2.4336392879486084,1.30061471281806e-05,0.010830587707459927,103896.7890625
280756224,,8802.9638671875,-0.006313924677670002,0.0022003098856657743,2.429203510284424,2.9263832402648404e-05,0.008370677940547466,106713.7890625
280887296,,8708.08203125,-0.006497752852737904,0.0023876435589045286,2.4225943088531494,1.9509221601765603e-05,0.009035208262503147,109844.25
281018368,,8863.984375,-0.005818219389766455,0.0033884395379573107,2.417149066925049,1.30061471281806e-05,0.010049409233033657,112395.640625
281149440,,8852.4482421875,-0.0064309523440897465,0.003919616807252169,2.413541555404663,1.9509221601765603e-05,0.009057731367647648,109896.921875
281280512,,8758.7734375,-0.00613655149936676,0.0025097401812672615,2.408773422241211,1.9509221601765603e-05,0.010450211353600025,110016.5234375
281411584,,8797.240234375,-0.006308166775852442,0.002487367484718561,2.403326988220215,1.9509221601765603e-05,0.010246594436466694,106965.5390625
281542656,,8775.1533203125,-0.006179382558912039,0.0032429248094558716,2.3991353511810303,1.30061471281806e-05,0.008947459980845451,106601.8203125
281673728,,8972.869140625,-0.0053192931227386,0.0029913028702139854,2.3956611156463623,2.9263832402648404e-05,0.01011094730347395,107747.1953125
281804800,,8947.8076171875,-0.006303836591541767,0.002392166992649436,2.390279531478882,4.38957467849832e-05,0.009913187474012375,101973.125
281935872,,8981.6904296875,-0.004918330814689398,0.0018456990364938974,2.384230852127075,1.9509221601765603e-05,0.011662195436656475,108995.09375
282066944,,8897.1767578125,-0.005973853636533022,0.0034517913591116667,2.3803510665893555,2.9263832402648404e-05,0.009454603306949139,113232.9765625
282198016,,8805.064453125,-0.00577029213309288,0.003476407378911972,2.375865936279297,1.30061471281806e-05,0.010352538898587227,115532.65625
282329088,,8772.4169921875,-0.005570951383560896,0.003674163017421961,2.371427536010742,1.30061471281806e-05,0.010328711941838264,118570.9140625
282460160,,8710.08203125,-0.006519273854792118,0.002906130626797676,2.3669655323028564,2.9263832402648404e-05,0.008710804395377636,113078.0390625
282591232,,8914.5439453125,-0.0057909609749913216,0.0034616333432495594,2.361121892929077,1.30061471281806e-05,0.01054465677589178,109124.9921875
282722304,,8686.306640625,-0.006092322524636984,0.004111290909349918,2.3577449321746826,1.9509221601765603e-05,0.009987234137952328,110231.15625
282853376,,8729.8505859375,-0.0061160544864833355,0.003857163479551673,2.3531930446624756,1.30061471281806e-05,0.009843616746366024,112256.3984375
282984448,,8686.064453125,-0.006525425706058741,0.004241937771439552,2.3496601581573486,2.9263832402648404e-05,0.008897476829588413,112134.234375
283115520,,8741.0322265625,-0.0062983157113194466,0.0032558836974203587,2.345250368118286,1.9509221601765603e-05,0.009885990992188454,112070.390625
283246592,,8768.7255859375,-0.006131967529654503,0.003399105742573738,2.340156316757202,1.9509221601765603e-05,0.009747528471052647,106404.5234375
283377664,,8878.68359375,-0.006261242087930441,0.0027511385269463062,2.3347184658050537,2.9263832402648404e-05,0.010338644497096539,101052.859375
283508736,,8938.087890625,-0.00691030640155077,0.0039290776476264,2.3289196491241455,1.30061471281806e-05,0.009659255854785442,110872.2734375
283639808,,8913.791015625,-0.0059241121634840965,0.0028099396731704473,2.3247053623199463,2.9263832402648404e-05,0.009104065597057343,114368.421875
283770880,,8835.75390625,-0.005905290599912405,0.003613729728385806,2.318794012069702,1.30061471281806e-05,0.011039425618946552,102614.328125
283901952,,8759.080078125,-0.007086442317813635,0.003623692784458399,2.315293312072754,2.9263832402648404e-05,0.00852190237492323,104001.3359375
284033024,,8787.7646484375,-0.005712122190743685,0.0029513915069401264,2.311000347137451,1.30061471281806e-05,0.009257488884031773,119433.265625
284164096,,8790.205078125,-0.006253401283174753,0.002724867081269622,2.3062031269073486,2.9263832402648404e-05,0.007768427021801472,102887.0859375
284295168,,8779.9833984375,-0.006379844155162573,0.002233547391369939,2.2991890907287598,4.38957467849832e-05,0.010037449188530445,109653.8046875
284426240,,8917.0126953125,-0.005639254581183195,0.0031429417431354523,2.2922892570495605,1.30061471281806e-05,0.010868874378502369,113668.328125
284557312,,8723.869140625,-0.007105809636414051,0.0022630912717431784,2.2877204418182373,2.9263832402648404e-05,0.007597676012665033,101160.5390625
284688384,,8796.22265625,-0.005747427698224783,0.0016704980516806245,2.2800850868225098,4.38957467849832e-05,0.009483571164309978,95916.4765625
284819456,,8851.59765625,-0.006153871305286884,0.002158532850444317,2.274474620819092,1.30061471281806e-05,0.01178322359919548,92765.5859375
284950528,,8831.001953125,-0.005749830976128578,0.003749292343854904,2.2712173461914062,2.9263832402648404e-05,0.0094174575060606,93714.9609375
285081600,,8842.20703125,-0.005596967879682779,0.0023056825157254934,2.2661519050598145,1.30061471281806e-05,0.009874423034489155,96285.390625
285212672,,8731.755859375,-0.006102500483393669,0.0038312033284455538,2.2617347240448,1.9509221601765603e-05,0.008840026333928108,87069.0859375
285343744,,8766.9384765625,-0.005939226131886244,0.002298666862770915,2.256868839263916,1.9509221601765603e-05,0.010270443744957447,94679.2421875
285474816,,8778.8662109375,-0.005746471229940653,0.0029007368721067905,2.2520463466644287,1.9509221601765603e-05,0.010823341086506844,96464.5390625
285605888,,8855.0849609375,-0.006153817754238844,0.002207780024036765,2.247180700302124,1.9509221601765603e-05,0.009517672471702099,90841.96875
285736960,,8836.3994140625,-0.005937770940363407,0.0022920675110071898,2.2414515018463135,4.38957467849832e-05,0.00908536184579134,89692.796875
285868032,,8946.4853515625,-0.005391336977481842,0.0027767126448452473,2.2352981567382812,1.9509221601765603e-05,0.01020500436425209,82847.4921875
285999104,,8916.3759765625,-0.0055328491143882275,0.002502233488485217,2.2306108474731445,2.9263832402648404e-05,0.00964417215436697,94283.34375
286130176,,8941.1865234375,-0.006094100885093212,0.001957824919372797,2.223998546600342,2.9263832402648404e-05,0.010306473821401596,100586.0625
286261248,,8888.349609375,-0.006241296883672476,0.0031078332103788853,2.218442678451538,1.9509221601765603e-05,0.009733394719660282,95489.578125
286392320,,8785.947265625,-0.006595893297344446,0.002546250820159912,2.2128989696502686,1.9509221601765603e-05,0.010079659521579742,89904.8828125
286523392,,8799.4912109375,-0.006004189606755972,0.001999265281483531,2.207421064376831,2.9263832402648404e-05,0.010042274370789528,98583.59375
286654464,,8749.3564453125,-0.0061041126027703285,0.0029367904644459486,2.2010579109191895,4.38957467849832e-05,0.009677371941506863,85811.2421875
286785536,,8940.9345703125,-0.005995525512844324,0.0029843763913959265,2.194751024246216,1.30061471281806e-05,0.01002958882600069,89019.4921875
286916608,,8786.2119140625,-0.0062068914994597435,0.0023016321938484907,2.190192937850952,2.9263832402648404e-05,0.008667762391269207,103747.6328125
287047680,,8853.7646484375,-0.006392133422195911,0.0026478797663003206,2.1830317974090576,2.9263832402648404e-05,0.009967466816306114,102554.2109375
287178752,,8781.6337890625,-0.005124963819980621,0.0021752845495939255,2.1752803325653076,2.9263832402648404e-05,0.011720103211700916,101047.8671875
287309824,,8940.5478515625,-0.0060257981531322,0.0018690986325964332,2.1677424907684326,1.30061471281806e-05,0.010858314111828804,101405.7265625
287440896,,8944.818359375,-0.00581770995631814,0.0031711109913885593,2.162550449371338,2.9263832402648404e-05,0.008107362315058708,97555.2265625
287571968,,8915.6474609375,-0.005254705436527729,0.0024858012329787016,2.156187057495117,4.38957467849832e-05,0.010528097860515118,111446.65625
287703040,,8830.96875,-0.004154515918344259,0.0025142922531813383,2.151067018508911,1.30061471281806e-05,0.011306727305054665,104170.1640625
287834112,,8916.7548828125,-0.0054426188580691814,0.001801838749088347,2.147639036178589,2.9263832402648404e-05,0.00818654801696539,96352.8046875
287965184,,8974.5400390625,-0.005004968494176865,0.003775066928938031,2.1424102783203125,1.9509221601765603e-05,0.010451060719788074,90966.7265625
288096256,,8789.15625,-0.004925458692014217,0.0018114469712600112,2.1384174823760986,1.9509221601765603e-05,0.010574518702924252,95183.328125
288227328,,8937.23828125,-0.00583080155774951,0.00370417651720345,2.133580446243286,1.30061471281806e-05,0.010634588077664375,97421.3203125
288358400,,8874.3955078125,-0.005908155348151922,0.0028937626630067825,2.1292521953582764,1.9509221601765603e-05,0.009355965070426464,90688.1015625
288489472,,8889.8388671875,-0.006174359004944563,0.0034435295965522528,2.1238343715667725,1.30061471281806e-05,0.009755446575582027,88082.453125
288620544,,8995.1494140625,-0.006193240638822317,0.003104878356680274,2.1192262172698975,2.9263832402648404e-05,0.008483226411044598,103868.1171875
288751616,,8906.8095703125,-0.005519707687199116,0.0014737205347046256,2.1129207611083984,2.9263832402648404e-05,0.00947799813002348,104209.1640625
288882688,,8943.298828125,-0.005166331771761179,0.0020801336504518986,2.1086342334747314,1.30061471281806e-05,0.009152344428002834,103653.25
289013760,,8978.458984375,-0.00542036909610033,0.00316272908821702,2.104440689086914,1.30061471281806e-05,0.009270422160625458,101739.28125
289144832,,8922.955078125,-0.005657142493873835,0.0026403330266475677,2.0999152660369873,2.9263832402648404e-05,0.008895163424313068,98403.4609375
289275904,,8899.8603515625,-0.004526630975306034,0.0016438741004094481,2.0937066078186035,4.38957467849832e-05,0.011507725343108177,101227.46875
289406976,,8991.6787109375,-0.005199834238737822,0.0027255520690232515,2.0875186920166016,1.30061471281806e-05,0.012751705944538116,96075.828125
289538048,,8984.6103515625,-0.0059560262598097324,0.0029221137519925833,2.0841877460479736,1.30061471281806e-05,0.008730391040444374,116000.390625
289669120,,8869.4111328125,-0.005704031325876713,0.002825146308168769,2.080193281173706,1.9509221601765603e-05,0.009292542934417725,105662.21875
289800192,,8888.923828125,-0.005285140126943588,0.0021261831279844046,2.074566125869751,2.9263832402648404e-05,0.010619550943374634,99247.953125
289931264,,8914.4521484375,-0.0058698332868516445,0.0015758866211399436,2.067885398864746,2.9263832402648404e-05,0.010243931785225868,98592.5078125
290062336,,8926.490234375,-0.005836940836161375,0.0024620569311082363,2.0618362426757812,1.30061471281806e-05,0.010951342061161995,104207.9609375
290193408,,8816.5302734375,-0.0065288664773106575,0.002426199382171035,2.05727481842041,2.9263832402648404e-05,0.008421427570283413,114183.640625
290324480,,8929.908203125,-0.006010050885379314,0.0025906849186867476,2.0493295192718506,4.38957467849832e-05,0.011017532087862492,106032.5703125
290455552,,8906.154296875,-0.0065514445304870605,0.0018319480586797,2.042121648788452,2.9263832402648404e-05,0.010981532745063305,106197.8984375
290586624,,8797.890625,-0.0061188931576907635,0.002488891128450632,2.0367250442504883,1.30061471281806e-05,0.010629120282828808,110834.234375
290717696,,8822.646484375,-0.00675269216299057,0.0032223262824118137,2.0323548316955566,1.9509221601765603e-05,0.008829391561448574,102484.0
290848768,,8801.9775390625,-0.006379507016390562,0.002799856010824442,2.0263888835906982,1.9509221601765603e-05,0.009890774264931679,111585.609375
290979840,,8769.7431640625,-0.006494063884019852,0.0022838350851088762,2.020631790161133,2.9263832402648404e-05,0.010193574242293835,103254.3828125
291110912,,8851.8486328125,-0.006411533337086439,0.0024998553562909365,2.0139477252960205,4.38957467849832e-05,0.010012631304562092,109814.734375
291241984,,8897.9912109375,-0.006397850811481476,0.0031888752710074186,2.0074124336242676,1.30061471281806e-05,0.010207731276750565,108812.671875
291373056,,8688.2470703125,-0.006596993189305067,0.0024715440813452005,2.003840208053589,2.9263832402648404e-05,0.008640292100608349,109556.796875
291504128,,8804.69921875,-0.006532974541187286,0.003246790263801813,1.999121069908142,1.9509221601765603e-05,0.009341812692582607,121045.0859375
291635200,,8844.8583984375,-0.005005939863622189,0.0033428731840103865,1.995043158531189,2.9263832402648404e-05,0.009359030984342098,108548.1328125
291766272,,8750.650390625,-0.004354665521532297,0.002696915762498975,1.9904212951660156,1.30061471281806e-05,0.009975713677704334,105474.0078125
291897344,,8857.0390625,-0.005734683480113745,0.004453801549971104,1.9866809844970703,2.9263832402648404e-05,0.0096617816016078,106346.2265625
292028416,,8792.6865234375,-0.0043086218647658825,0.0017231404781341553,1.982863426208496,1.30061471281806e-05,0.011131832376122475,103336.5859375
292159488,,8984.6884765625,-0.00493081659078598,0.0022790764924138784,1.9790805578231812,2.9263832402648404e-05,0.009779604151844978,112079.5625
292290560,,8923.4169921875,-0.004319407977163792,0.001984355738386512,1.9746496677398682,1.30061471281806e-05,0.011265726760029793,103424.53125
292421632,,8960.3564453125,-0.006367112975567579,0.0018711399752646685,1.9704920053482056,2.9263832402648404e-05,0.0077530452981591225,106052.078125
292552704,,8889.7509765625,-0.006244221236556768,0.002969512017443776,1.9637794494628906,1.30061471281806e-05,0.009879115037620068,107157.1796875
292683776,,8898.0732421875,-0.005803239997476339,0.0029540376272052526,1.9588100910186768,1.9509221601765603e-05,0.009406791999936104,102002.9921875
292814848,,8810.8818359375,-0.006666385568678379,0.003242499427869916,1.9523338079452515,1.9509221601765603e-05,0.009632951579988003,110765.203125
292945920,,8626.03515625,-0.006688117980957031,0.003260050667449832,1.9459056854248047,1.9509221601765603e-05,0.010011623613536358,104976.3046875
293076992,,8881.5625,-0.005279745440930128,0.0028980802744627,1.939557671546936,1.30061471281806e-05,0.010207078419625759,114252.46875
293208064,,8929.4580078125,-0.006126486696302891,0.0022733525838702917,1.9339679479599,2.9263832402648404e-05,0.007736233063042164,102293.21875
293339136,,8856.830078125,-0.005355398636311293,0.002720188582316041,1.9287153482437134,1.30061471281806e-05,0.010943754576146603,108524.46875
293470208,,8863.1416015625,-0.0059653776697814465,0.0029361757915467024,1.925139307975769,2.9263832402648404e-05,0.00991679634898901,111529.953125
293601280,,8977.90625,-0.006034231279045343,0.0017830085707828403,1.9190596342086792,1.9509221601765603e-05,0.00990209449082613,96516.4765625
293732352,,8819.5029296875,-0.005017755087465048,0.0021775171626359224,1.9143037796020508,1.9509221601765603e-05,0.009786645881831646,91054.671875
293863424,,8954.251953125,-0.004687334410846233,0.0019454549765214324,1.9084481000900269,4.38957467849832e-05,0.009778180159628391,93013.7421875
293994496,,8935.0546875,-0.005434698890894651,0.0016354989493265748,1.9015531539916992,6.58436183584854e-05,0.010667647235095501,98743.90625
294125568,,9015.3603515625,-0.004794712644070387,0.002034261589869857,1.8950588703155518,1.30061471281806e-05,0.010606530122458935,103528.6640625
294256640,,9000.234375,-0.006009038537740707,0.002618518192321062,1.8898956775665283,2.9263832402648404e-05,0.009206998161971569,103081.8515625
294387712,,8967.3203125,-0.005217365454882383,0.002064329804852605,1.8821735382080078,4.38957467849832e-05,0.011281589046120644,108464.7578125
294518784,,8970.89453125,-0.0036033261567354202,0.0015773935010656714,1.8771671056747437,1.30061471281806e-05,0.011409795843064785,111392.6015625
294649856,,8968.1103515625,-0.004681382793933153,0.0027432439383119345,1.8734787702560425,1.30061471281806e-05,0.010688354261219501,111341.421875
294780928,,8913.7646484375,-0.005774196702986956,0.001423920039087534,1.8686703443527222,2.9263832402648404e-05,0.008434860967099667,110449.296875
294912000,,9000.4130859375,-0.005756227765232325,0.001454632612876594,1.8609298467636108,1.9509221601765603e-05,0.010066633112728596,107195.3203125
295043072,,8982.986328125,-0.004930510651320219,0.0017196445260196924,1.8552063703536987,2.9263832402648404e-05,0.008370130322873592,99995.8828125
295174144,,8995.9326171875,-0.006114584859460592,0.0015777789521962404,1.8478113412857056,4.38957467849832e-05,0.00994044914841652,102378.46875
295305216,,8870.875,-0.004554773215204477,0.003018754068762064,1.8406533002853394,1.9509221601765603e-05,0.011468796990811825,107225.3125
295436288,,8842.1865234375,-0.005495852325111628,0.0021864809095859528,1.8365846872329712,1.9509221601765603e-05,0.009759446606040001,95659.0703125
295567360,,8854.31640625,-0.005844460800290108,0.002627864247187972,1.8318544626235962,2.9263832402648404e-05,0.010178918950259686,94153.0078125
295698432,,8866.9951171875,-0.005632474087178707,0.0016859725583344698,1.8258816003799438,4.38957467849832e-05,0.010381787084043026,87263.6953125
295829504,,8846.875,-0.0038960601668804884,0.0018852305365726352,1.8209669589996338,1.30061471281806e-05,0.012475441209971905,92419.1953125
295960576,,8889.07421875,-0.006255667190998793,0.002594021148979664,1.8177769184112549,2.9263832402648404e-05,0.008286838419735432,107790.859375
296091648,,8735.4130859375,-0.006076373625546694,0.0024220526684075594,1.8116146326065063,1.9509221601765603e-05,0.00974972452968359,106629.375
296222720,,8658.986328125,-0.004215917084366083,0.001761735649779439,1.8053207397460938,4.38957467849832e-05,0.01063119899481535,113940.1953125
296353792,,8921.8134765625,-0.004569177981466055,0.0017157335532829165,1.7990667819976807,2.9263832402648404e-05,0.009742151945829391,105610.484375
296484864,,8857.666015625,-0.0052934191189706326,0.0017899092053994536,1.7932323217391968,4.38957467849832e-05,0.009543100371956825,112295.375
296615936,,8902.6748046875,-0.0046467832289636135,0.002051383489742875,1.786199927330017,1.30061471281806e-05,0.01189718209207058,113258.4140625
296747008,,9007.87890625,-0.005055374000221491,0.0030142765026539564,1.7820377349853516,1.9509221601765603e-05,0.00841829739511013,111554.953125
296878080,,8780.921875,-0.00568426726385951,0.0024366218131035566,1.7779165506362915,2.9263832402648404e-05,0.010195726528763771,104190.453125
297009152,,8814.7412109375,-0.005630312953144312,0.0020687326323240995,1.7718852758407593,4.38957467849832e-05,0.009236576035618782,98926.53125
297140224,,8849.6044921875,-0.005977885331958532,0.0017743774224072695,1.7644522190093994,1.9509221601765603e-05,0.011756069958209991,95398.59375
297271296,,8730.50390625,-0.005139760207384825,0.002050993265584111,1.7604585886001587,2.9263832402648404e-05,0.009410474449396133,103509.265625
297402368,,8769.099609375,-0.004543432500213385,0.001963174669072032,1.7530994415283203,4.38957467849832e-05,0.011486312374472618,100892.59375
297533440,,8918.330078125,-0.004954690113663673,0.0017347496468573809,1.7451488971710205,1.30061471281806e-05,0.010574840940535069,101752.8828125
297664512,,8929.9365234375,-0.006191069260239601,0.0017394347814843059,1.7401440143585205,2.9263832402648404e-05,0.008238333277404308,103258.3984375
297795584,,8878.4375,-0.005771632771939039,0.0026356286834925413,1.7338056564331055,1.30061471281806e-05,0.009190511889755726,94604.3359375
297926656,,8663.1435546875,-0.005739374551922083,0.0022688203025609255,1.7284306287765503,2.9263832402648404e-05,0.009718277491629124,91650.109375
298057728,,8716.4501953125,-0.006481190677732229,0.0026528702583163977,1.7217044830322266,4.38957467849832e-05,0.01061329897493124,102837.703125
298188800,,8821.6259765625,-0.005756882019340992,0.002522422233596444,1.7134075164794922,1.9509221601765603e-05,0.011210860684514046,100302.9375
298319872,,8951.5224609375,-0.005549617111682892,0.0017102815909311175,1.7076352834701538,2.9263832402648404e-05,0.01008779276162386,101778.1328125
298450944,,8825.0751953125,-0.00611733365803957,0.0017030287999659777,1.7007461786270142,4.38957467849832e-05,0.009810793213546276,103710.875
298582016,,8951.3505859375,-0.0058629512786865234,0.001626378740184009,1.6928081512451172,1.30061471281806e-05,0.011636507697403431,99893.1953125
298713088,,9011.1064453125,-0.005695595871657133,0.0018743667751550674,1.6877565383911133,2.9263832402648404e-05,0.009681079536676407,107392.484375
298844160,,8805.7666015625,-0.005392325110733509,0.002337787067517638,1.680855631828308,4.38957467849832e-05,0.008613714016973972,108552.7421875
298975232,,8785.2958984375,-0.0035087221767753363,0.0020494430791586637,1.6748088598251343,1.9509221601765603e-05,0.01269140001386404,106601.9375
299106304,,8949.751953125,-0.0056343404576182365,0.0012221637880429626,1.6700149774551392,2.9263832402648404e-05,0.007206993643194437,109091.8984375
299237376,,8926.306640625,-0.005778889171779156,0.0013612293405458331,1.6611111164093018,4.38957467849832e-05,0.009366579353809357,100358.1953125
299368448,,8933.099609375,-0.005164876114577055,0.0019581522792577744,1.6534565687179565,8.670765055285301e-06,0.01096220314502716,106155.375
299499520,,8912.0283203125,-0.006759698037058115,0.0031171550508588552,1.650039553642273,2.9263832402648404e-05,0.00777805969119072,106390.3671875
299630592,,8916.626953125,-0.0065558613277971745,0.0037809887435287237,1.6437551975250244,2.9263832402648404e-05,0.010476941242814064,97709.984375
299761664,,8684.162109375,-0.006028976757079363,0.0031705230940133333,1.6381666660308838,1.9509221601765603e-05,0.010766853578388691,90479.1953125
299892736,,8817.0888671875,-0.006058495491743088,0.002488835249096155,1.6327825784683228,4.38957467849832e-05,0.00970481801778078,101076.3203125
300023808,,8713.908203125,-0.004915264435112476,0.002494442043825984,1.6244919300079346,1.30061471281806e-05,0.012221397832036018,110526.046875
300154880,,8879.2607421875,-0.0063740103505551815,0.0018400471890345216,1.618779182434082,2.9263832402648404e-05,0.008647860959172249,105321.34375
300285952,,8955.8720703125,-0.00550653925165534,0.0020407435949891806,1.6123660802841187,1.9509221601765603e-05,0.010635259561240673,106737.4609375
300417024,,8929.9560546875,-0.006107170134782791,0.0025199037045240402,1.607423186302185,2.9263832402648404e-05,0.009280617348849773,111397.859375
300548096,,8834.564453125,-0.006033124402165413,0.002965629566460848,1.601744532585144,1.9509221601765603e-05,0.010794555768370628,112545.1875
300679168,,8932.2607421875,-0.005638900678604841,0.0020947519224137068,1.5980401039123535,1.30061471281806e-05,0.0085051404312253,101910.8046875
300810240,,8910.7607421875,-0.006346759386360645,0.002132667461410165,1.5937553644180298,2.9263832402648404e-05,0.007614517118781805,102508.7734375
300941312,,8672.79296875,-0.006121587473899126,0.0033995762933045626,1.587999939918518,4.38957467849832e-05,0.010034014470875263,104083.75
301072384,,8753.5771484375,-0.005717143416404724,0.00329889846034348,1.581849455833435,1.30061471281806e-05,0.010860125534236431,102910.6484375
301203456,,8734.8076171875,-0.006524245720356703,0.002437279326841235,1.576682686805725,2.9263832402648404e-05,0.008738636039197445,102923.34375
301334528,,8823.953125,-0.0057870470918715,0.0019429642707109451,1.5672277212142944,4.38957467849832e-05,0.01000746339559555,105650.9296875
301465600,,8969.529296875,-0.005616307724267244,0.0017516975058242679,1.5596760511398315,5.780510036856867e-06,0.012438876554369926,113714.375
301596672,,8825.0556640625,-0.0061110747046768665,0.003115927567705512,1.5563615560531616,2.9263832402648404e-05,0.010083392262458801,108057.390625
301727744,,8806.3701171875,-0.006460464093834162,0.002994096837937832,1.552181363105774,1.30061471281806e-05,0.010112139396369457,101817.765625
301858816,,8858.7900390625,-0.005669459234923124,0.0018003545701503754,1.5482138395309448,2.9263832402648404e-05,0.009703300893306732,106916.6328125
301989888,,8812.4658203125,-0.006272704806178808,0.0016056466847658157,1.541793704032898,2.9263832402648404e-05,0.00988017674535513,108945.5078125
302120960,,8955.8662109375,-0.0057797604240477085,0.0021439772099256516,1.5354012250900269,1.9509221601765603e-05,0.01056018378585577,109818.234375
302252032,,8890.728515625,-0.00704426784068346,0.0021893205121159554,1.52912175655365,2.9263832402648404e-05,0.010066349059343338,110662.453125
302383104,,8750.4287109375,-0.006432713475078344,0.001744863810017705,1.5221216678619385,4.38957467849832e-05,0.010476627387106419,104259.0703125
302514176,,8908.8115234375,-0.005054629873484373,0.0025118838530033827,1.5163277387619019,8.670765055285301e-06,0.010644837282598019,106946.265625
302645248,,8806.23828125,-0.005994491744786501,0.0021759287919849157,1.5129684209823608,1.9509221601765603e-05,0.008983000181615353,109985.0
302776320,,8883.1728515625,-0.006238013040274382,0.002602499444037676,1.5070725679397583,1.9509221601765603e-05,0.009759104810655117,99190.9453125
302907392,,8932.8857421875,-0.005808635149151087,0.0017518254462629557,1.5005779266357422,4.38957467849832e-05,0.011432337574660778,112933.1015625
303038464,,8855.0419921875,-0.004316579084843397,0.0022202786058187485,1.4943925142288208,1.9509221601765603e-05,0.009177827276289463,115811.109375
303169536,,8925.0,-0.004816851112991571,0.0014947413001209497,1.4897342920303345,1.9509221601765603e-05,0.010250487364828587,115752.765625
303300608,,8922.8095703125,-0.0059376247227191925,0.0014027549186721444,1.48268723487854,4.38957467849832e-05,0.010029866360127926,93477.6640625
303431680,,8940.53515625,-0.005987768527120352,0.002055490855127573,1.4749993085861206,8.670765055285301e-06,0.011076608672738075,92307.4765625
303562752,,8836.1201171875,-0.005936210509389639,0.0019250225741416216,1.471101999282837,2.9263832402648404e-05,0.008526081219315529,102953.875
303693824,,8943.732421875,-0.005348230246454477,0.0014708967646583915,1.4639580249786377,4.38957467849832e-05,0.010684865526854992,93358.0078125
303824896,,8849.69921875,-0.005115073174238205,0.0017065461724996567,1.4564330577850342,2.9263832402648404e-05,0.01107853651046753,92572.96875
303955968,,8905.90234375,-0.004975026939064264,0.0013947265688329935,1.451158881187439,1.9509221601765603e-05,0.009979600086808205,94140.0390625
304087040,,8945.1162109375,-0.005710508208721876,0.0012323085684329271,1.445943832397461,4.38957467849832e-05,0.00901779904961586,98761.3046875
304218112,,8998.2470703125,-0.004099421203136444,0.0014954012585803866,1.4381189346313477,6.58436183584854e-05,0.011628051288425922,97104.046875
304349184,,8947.19921875,-0.0039642490446567535,0.0014994143275544047,1.4314887523651123,1.30061471281806e-05,0.011447480879724026,107340.03125
304480256,,8901.5322265625,-0.005308394320309162,0.001877706148661673,1.4276689291000366,2.9263832402648404e-05,0.009511217474937439,109910.0546875
304611328,,8923.2421875,-0.0055526248179376125,0.0016340509755536914,1.4210227727890015,2.9263832402648404e-05,0.010775032453238964,108414.3046875
304742400,,8885.5849609375,-0.005539541598409414,0.002326165558770299,1.4155282974243164,2.9263832402648404e-05,0.01046491228044033,103731.796875
304873472,,8943.9951171875,-0.005511470604687929,0.0026424017269164324,1.410338044166565,1.30061471281806e-05,0.010445437394082546,109181.5234375
