step,reward,reward_per_step,actor_loss,critic_loss,entropy,learning_rate,kl_divergence,fps_total
288882688,,8800.2587890625,-0.004133249167352915,0.005908220540732145,9.095386505126953,4.38957467849832e-05,0.008457284420728683,158829.0625
289013760,,8955.3154296875,-0.004043079447001219,0.006288311909884214,9.091153144836426,1.9509221601765603e-05,0.010703528299927711,164798.703125
289144832,,8748.3818359375,-0.004550748970359564,0.006551594473421574,9.08803939819336,4.38957467849832e-05,0.00893815141171217,164375.6875
289275904,,8881.7939453125,-0.0035501003731042147,0.004933144897222519,9.083626747131348,2.9263832402648404e-05,0.00941626075655222,163211.296875
289406976,,9019.9609375,-0.0038123035337775946,0.006576169282197952,9.079262733459473,1.9509221601765603e-05,0.009207447059452534,156762.125
289538048,,8925.8583984375,-0.004318482708185911,0.006980395410209894,9.076521873474121,2.9263832402648404e-05,0.00998386275023222,147857.25
289669120,,8816.16015625,-0.00318143330514431,0.0063552758656442165,9.074904441833496,2.9263832402648404e-05,0.00931654404848814,148227.28125
289800192,,8999.1953125,-0.0035289116203784943,0.0065582129172980785,9.072286605834961,1.9509221601765603e-05,0.009206550195813179,147440.046875
289931264,,8762.71484375,-0.004096082877367735,0.00681711733341217,9.068890571594238,2.9263832402648404e-05,0.010213376022875309,155515.5625
290062336,,8887.9912109375,-0.004458187147974968,0.007248386275023222,9.0649995803833,2.9263832402648404e-05,0.008556263521313667,157904.171875
290193408,,9011.3662109375,-0.004168172832578421,0.0067057437263429165,9.060669898986816,4.38957467849832e-05,0.009611318819224834,159866.6875
290324480,,8827.78125,-0.004939340986311436,0.006213366985321045,9.057295799255371,2.9263832402648404e-05,0.010188238695263863,161026.90625
290455552,,8768.9541015625,-0.004183114040642977,0.006179287098348141,9.054731369018555,2.9263832402648404e-05,0.00902241375297308,158958.453125
290586624,,8930.474609375,-0.0035992066841572523,0.007053946144878864,9.05039119720459,1.9509221601765603e-05,0.009952734224498272,169547.28125
290717696,,8918.4228515625,-0.0037685066927224398,0.00632478017359972,9.04761028289795,4.38957467849832e-05,0.009417769499123096,158238.421875
290848768,,9082.0703125,-0.00347010581754148,0.005657900124788284,9.045190811157227,2.9263832402648404e-05,0.009548112750053406,149784.515625
290979840,,8926.53515625,-0.003847485175356269,0.005812538787722588,9.042206764221191,4.38957467849832e-05,0.010552287101745605,150723.828125
291110912,,8770.3369140625,-0.004181046038866043,0.0082137081772089,9.038058280944824,2.9263832402648404e-05,0.010722314938902855,154235.234375
291241984,,8859.8544921875,-0.004235764034092426,0.006546747870743275,9.034815788269043,4.38957467849832e-05,0.010051566176116467,156211.640625
291373056,,8906.8076171875,-0.003974920604377985,0.005185890942811966,9.030646324157715,1.9509221601765603e-05,0.010256731882691383,152054.0
291504128,,9026.896484375,-0.0038462418597191572,0.005096081178635359,9.026677131652832,4.38957467849832e-05,0.00931977853178978,149902.046875
291635200,,8974.9599609375,-0.0036845244467258453,0.006402470171451569,9.02027416229248,2.9263832402648404e-05,0.01086860615760088,151225.15625
291766272,,9109.232421875,-0.00400571757927537,0.0054396637715399265,9.015230178833008,4.38957467849832e-05,0.009720814414322376,154112.375
291897344,,9135.8125,-0.003308692714199424,0.0045313844457268715,9.008293151855469,2.9263832402648404e-05,0.010780880227684975,123037.5859375
292028416,,8925.2158203125,-0.0038937029894441366,0.005404755938798189,9.004371643066406,4.38957467849832e-05,0.009518655948340893,121895.9921875
292159488,,9072.92578125,-0.003487914800643921,0.00523395836353302,9.001043319702148,1.9509221601765603e-05,0.010568484663963318,152996.1875
292290560,,8938.185546875,-0.003193935379385948,0.005421161651611328,8.99827766418457,1.9509221601765603e-05,0.009417317807674408,165905.703125
292421632,,9004.1005859375,-0.0036347475834190845,0.006122949533164501,8.995381355285645,2.9263832402648404e-05,0.007766231894493103,164928.109375
292552704,,9013.8310546875,-0.003786105429753661,0.005309166386723518,8.991044998168945,2.9263832402648404e-05,0.010251949541270733,160473.609375
292683776,,9049.0009765625,-0.0038825483061373234,0.005479745101183653,8.985980033874512,4.38957467849832e-05,0.009742364287376404,156161.546875
292814848,,9080.560546875,-0.003741603344678879,0.005644198507070541,8.981094360351562,1.9509221601765603e-05,0.010457816533744335,155156.640625
292945920,,8931.3857421875,-0.004205899313092232,0.005070445593446493,8.976923942565918,4.38957467849832e-05,0.0076638879254460335,148113.171875
293076992,,8994.7822265625,-0.0027982539031654596,0.005609527230262756,8.972858428955078,1.9509221601765603e-05,0.00909761805087328,165847.078125
293208064,,8943.357421875,-0.003560554701834917,0.005425311159342527,8.970043182373047,4.38957467849832e-05,0.00983885396271944,155651.328125
293339136,,9026.857421875,-0.0038131733890622854,0.004731298889964819,8.966424942016602,1.9509221601765603e-05,0.009142830036580563,154802.015625
293470208,,9024.3525390625,-0.00366230309009552,0.0050888038240373135,8.963724136352539,2.9263832402648404e-05,0.010205456987023354,145660.765625
293601280,,8942.140625,-0.004354266915470362,0.0062928954139351845,8.960870742797852,4.38957467849832e-05,0.009356616996228695,145126.890625
293732352,,8804.6162109375,-0.00445443345233798,0.006914743222296238,8.957660675048828,2.9263832402648404e-05,0.010492520406842232,148028.0
293863424,,8734.205078125,-0.0038462579250335693,0.006267808377742767,8.955789566040039,4.38957467849832e-05,0.010915367864072323,160549.984375
293994496,,8816.55078125,-0.0034354000817984343,0.005700667388737202,8.954204559326172,1.9509221601765603e-05,0.010401989333331585,166213.296875
294125568,,8972.8115234375,-0.003316533984616399,0.005056153051555157,8.951948165893555,4.38957467849832e-05,0.010257898829877377,155856.484375
294256640,,9077.0712890625,-0.003099491586908698,0.005250503774732351,8.948376655578613,1.9509221601765603e-05,0.010022744536399841,154679.0625
294387712,,8928.974609375,-0.003180889179930091,0.006318977568298578,8.94543170928955,1.9509221601765603e-05,0.01012564916163683,148448.875
294518784,,8862.0302734375,-0.002929477486759424,0.005762419197708368,8.94238567352295,1.9509221601765603e-05,0.008999411948025227,152400.578125
294649856,,8964.5859375,-0.003756097052246332,0.005428992211818695,8.939399719238281,2.9263832402648404e-05,0.009664121083915234,147443.96875
294780928,,8904.2119140625,-0.0039650145918130875,0.00572454696521163,8.935724258422852,2.9263832402648404e-05,0.009058423340320587,147818.875
294912000,,8864.0537109375,-0.003966266755014658,0.006403359118849039,8.931108474731445,4.38957467849832e-05,0.010354465804994106,150513.640625
295043072,,8738.5146484375,-0.0037449540104717016,0.005989361088722944,8.925745964050293,1.9509221601765603e-05,0.010600741021335125,147992.453125
295174144,,8907.2705078125,-0.004035634454339743,0.0058209896087646484,8.922152519226074,4.38957467849832e-05,0.009389459155499935,152023.453125
295305216,,8918.3583984375,-0.003568375250324607,0.006239243783056736,8.91796875,1.9509221601765603e-05,0.010377229191362858,152999.453125
295436288,,8957.6201171875,-0.0035164416767656803,0.005339579191058874,8.914958000183105,1.9509221601765603e-05,0.0094987777993083,156300.890625
295567360,,8863.5615234375,-0.0034063912462443113,0.006394696421921253,8.911669731140137,2.9263832402648404e-05,0.009960092604160309,151611.90625
295698432,,9110.2900390625,-0.003478898201137781,0.00525688985362649,8.90732479095459,2.9263832402648404e-05,0.009527868591248989,151350.90625
295829504,,9153.78125,-0.0036865000147372484,0.005595609545707703,8.903498649597168,1.9509221601765603e-05,0.009665275923907757,154189.859375
295960576,,8840.4189453125,-0.00400553597137332,0.007095153909176588,8.901068687438965,2.9263832402648404e-05,0.009017041884362698,150089.46875
296091648,,9082.3095703125,-0.0037037425208836794,0.0052414387464523315,8.896154403686523,2.9263832402648404e-05,0.010758026503026485,154503.453125
296222720,,8988.2802734375,-0.003403117647394538,0.005468315910547972,8.890952110290527,1.9509221601765603e-05,0.009541700594127178,150943.921875
296353792,,9076.9765625,-0.003562960075214505,0.004998667631298304,8.887591361999512,4.38957467849832e-05,0.009218104183673859,153347.8125
296484864,,9130.6474609375,-0.0033275389578193426,0.005027687642723322,8.884478569030762,2.9263832402648404e-05,0.009722279384732246,150297.921875
296615936,,9049.5751953125,-0.0045601376332342625,0.0063714864663779736,8.881746292114258,4.38957467849832e-05,0.008773562498390675,151072.390625
296747008,,9060.255859375,-0.0040132529102265835,0.0059724836610257626,8.87867259979248,2.9263832402648404e-05,0.010733316652476788,157576.953125
296878080,,9097.2197265625,-0.0036003978457301855,0.005598069168627262,8.8764009475708,2.9263832402648404e-05,0.010187133215367794,158178.78125
297009152,,8940.779296875,-0.004090304486453533,0.00647061038762331,8.874102592468262,1.9509221601765603e-05,0.008536550216376781,150253.3125
297140224,,8867.6533203125,-0.004159352742135525,0.00627170829102397,8.871405601501465,2.9263832402648404e-05,0.009734014980494976,119877.421875
297271296,,9039.470703125,-0.0035973067861050367,0.004876322578638792,8.868123054504395,2.9263832402648404e-05,0.009649733081459999,123090.2265625
297402368,,9042.4130859375,-0.0035019919741898775,0.005403909366577864,8.86463451385498,1.30061471281806e-05,0.009627090767025948,141494.6875
297533440,,8673.2392578125,-0.004483272787183523,0.006540309172123671,8.86272144317627,2.9263832402648404e-05,0.008134203962981701,150244.734375
297664512,,8841.677734375,-0.0034445279743522406,0.006026652175933123,8.859928131103516,1.9509221601765603e-05,0.008923656307160854,152339.9375
297795584,,9027.5146484375,-0.0037126452662050724,0.005448940675705671,8.855937004089355,4.38957467849832e-05,0.010299022309482098,149094.84375
297926656,,9133.07421875,-0.00350297917611897,0.005029058549553156,8.851605415344238,1.9509221601765603e-05,0.009629118256270885,146660.09375
298057728,,9062.3544921875,-0.0038472728338092566,0.005714413709938526,8.848952293395996,4.38957467849832e-05,0.00903011579066515,144564.671875
298188800,,8962.5771484375,-0.004157994873821735,0.0060038031078875065,8.846240043640137,4.38957467849832e-05,0.012278175912797451,147389.40625
298319872,,8966.35546875,-0.00398939149454236,0.005728758405894041,8.843487739562988,1.9509221601765603e-05,0.011342969723045826,149768.5
298450944,,9113.9033203125,-0.003928189165890217,0.006184262689203024,8.840529441833496,2.9263832402648404e-05,0.010132655501365662,151527.34375
298582016,,9101.96875,-0.0039025822188705206,0.006088692229241133,8.837456703186035,4.38957467849832e-05,0.011464920826256275,155252.53125
298713088,,9088.333984375,-0.0041061281226575375,0.005056112539023161,8.833296775817871,1.9509221601765603e-05,0.011116665787994862,158243.0625
298844160,,9021.390625,-0.003951180260628462,0.0051337117329239845,8.829651832580566,4.38957467849832e-05,0.00993334036320448,155066.921875
298975232,,9116.5888671875,-0.003939539194107056,0.005375389475375414,8.82497787475586,2.9263832402648404e-05,0.01054168026894331,158640.234375
299106304,,8925.8740234375,-0.003505054162815213,0.005134723614901304,8.82013988494873,1.9509221601765603e-05,0.009423068724572659,154283.96875
299237376,,9069.2236328125,-0.0036966868210583925,0.005412631668150425,8.816798210144043,4.38957467849832e-05,0.010399949736893177,148565.515625
299368448,,9170.62109375,-0.003162140492349863,0.006464859005063772,8.813555717468262,1.9509221601765603e-05,0.009828166104853153,148050.203125
299499520,,8841.703125,-0.0041945502161979675,0.005253867711871862,8.811222076416016,4.38957467849832e-05,0.008815940469503403,152744.734375
299630592,,9110.46484375,-0.00406486913561821,0.004973860923200846,8.807144165039062,2.9263832402648404e-05,0.01097047608345747,156877.234375
299761664,,9103.8125,-0.003328101709485054,0.0050087361596524715,8.802937507629395,1.9509221601765603e-05,0.009797644801437855,158284.96875
299892736,,9137.5361328125,-0.0037954398430883884,0.006458020303398371,8.80018138885498,2.9263832402648404e-05,0.009518926963210106,159959.375
300023808,,9106.7099609375,-0.0034793049562722445,0.004358014557510614,8.79624080657959,2.9263832402648404e-05,0.009179065003991127,159794.140625
300154880,,9181.0498046875,-0.00269295834004879,0.00442222086712718,8.792144775390625,2.9263832402648404e-05,0.009684967808425426,156734.375
300285952,,9129.40234375,-0.003606096375733614,0.00534000713378191,8.788542747497559,1.30061471281806e-05,0.009077044203877449,148353.25
300417024,,9060.5673828125,-0.003661388298496604,0.005633179098367691,8.785486221313477,2.9263832402648404e-05,0.008121601305902004,149485.90625
300548096,,9055.984375,-0.003393248189240694,0.004793970379978418,8.781972885131836,1.30061471281806e-05,0.008568440563976765,152149.125
300679168,,9142.28515625,-0.003611848456785083,0.004829857498407364,8.779365539550781,4.38957467849832e-05,0.009533906355500221,156119.140625
300810240,,9245.771484375,-0.0035216324031352997,0.006066889502108097,8.775801658630371,1.9509221601765603e-05,0.011341421864926815,152469.859375
300941312,,9144.4482421875,-0.003091825172305107,0.004621739964932203,8.773428916931152,2.9263832402648404e-05,0.009246233850717545,146408.484375
301072384,,9061.39453125,-0.003945093136280775,0.005374017637223005,8.769965171813965,4.38957467849832e-05,0.009643050841987133,144414.484375
301203456,,9139.1826171875,-0.0036713299341499805,0.004279156681150198,8.765067100524902,1.9509221601765603e-05,0.009782180190086365,142352.0
301334528,,9138.931640625,-0.0032331973779946566,0.004812886472791433,8.762025833129883,1.9509221601765603e-05,0.009306619875133038,146932.078125
301465600,,9160.2578125,-0.003118347143754363,0.005707550328224897,8.760653495788574,1.9509221601765603e-05,0.009413118474185467,145203.984375
301596672,,9095.0576171875,-0.004130134824663401,0.004952314775437117,8.758567810058594,4.38957467849832e-05,0.009725757874548435,154377.71875
301727744,,8980.189453125,-0.003556646406650543,0.00667563546448946,8.753486633300781,1.9509221601765603e-05,0.010816160589456558,157986.6875
301858816,,9049.7802734375,-0.004212844651192427,0.007254015654325485,8.74924373626709,2.9263832402648404e-05,0.00810735858976841,157736.8125
301989888,,9111.6337890625,-0.003912984859198332,0.005556680262088776,8.743525505065918,2.9263832402648404e-05,0.009816092438995838,159040.3125
302120960,,9131.4013671875,-0.003539432305842638,0.005022372584789991,8.738286018371582,1.9509221601765603e-05,0.010511219501495361,150549.921875
302252032,,9160.8984375,-0.0038913206662982702,0.0057130735367536545,8.733580589294434,4.38957467849832e-05,0.010155357420444489,132561.984375
302383104,,8909.078125,-0.002617108402773738,0.0067636906169354916,8.728205680847168,2.9263832402648404e-05,0.009877183474600315,107347.21875
302514176,,8997.720703125,-0.003670355072245002,0.0064981416799128056,8.725030899047852,2.9263832402648404e-05,0.01055594440549612,125027.21875
302645248,,9069.251953125,-0.0031990327406674623,0.007534641306847334,8.721467971801758,1.9509221601765603e-05,0.010187088511884212,146125.828125
302776320,,9014.44140625,-0.0033756617922335863,0.006555794272571802,8.71933364868164,4.38957467849832e-05,0.0096801882609725,151218.03125
302907392,,9147.078125,-0.0039237611927092075,0.006382454186677933,8.71591854095459,4.38957467849832e-05,0.010782252997159958,154706.609375
303038464,,9115.37890625,-0.004061563406139612,0.005996616557240486,8.71135139465332,6.58436183584854e-05,0.011506443843245506,154721.703125
303169536,,9093.0126953125,-0.0020150153432041407,0.0046716248616576195,8.708490371704102,1.9509221601765603e-05,0.011069709435105324,152878.859375
303300608,,9261.994140625,-0.0036157697904855013,0.005834502633661032,8.705638885498047,4.38957467849832e-05,0.010287539102137089,157351.015625
303431680,,9056.9560546875,-0.003625389188528061,0.005802773870527744,8.70035457611084,1.9509221601765603e-05,0.00985080748796463,155402.421875
303562752,,9041.751953125,-0.0037663353141397238,0.006335207726806402,8.698235511779785,1.9509221601765603e-05,0.008357795886695385,154915.953125
303693824,,9016.626953125,-0.003493714379146695,0.004820167552679777,8.694952964782715,1.9509221601765603e-05,0.009536536410450935,155604.828125
303824896,,9011.2314453125,-0.004037109669297934,0.007084087934345007,8.69066047668457,1.9509221601765603e-05,0.01075195986777544,157971.0625
303955968,,9202.3662109375,-0.004011146258562803,0.007139049004763365,8.687655448913574,1.9509221601765603e-05,0.00890099536627531,153147.359375
304087040,,8821.255859375,-0.004386380780488253,0.007082476746290922,8.684391975402832,4.38957467849832e-05,0.010061721317470074,155947.71875
304218112,,8939.7646484375,-0.0036756936460733414,0.005398269277065992,8.679314613342285,1.9509221601765603e-05,0.010555773973464966,156868.703125
304349184,,9048.8212890625,-0.003478017868474126,0.005269662477076054,8.675175666809082,4.38957467849832e-05,0.010527253150939941,155179.265625
304480256,,9045.6943359375,-0.0035667531192302704,0.0069034951739013195,8.671182632446289,2.9263832402648404e-05,0.009424643591046333,151112.84375
304611328,,8983.017578125,-0.003223378909751773,0.0057033817283809185,8.66739273071289,1.9509221601765603e-05,0.010815570130944252,145827.09375
304742400,,8977.267578125,-0.004344319459050894,0.0076278201304376125,8.664931297302246,2.9263832402648404e-05,0.009616868570446968,143679.921875
304873472,,8985.03515625,-0.0034628796856850386,0.006274487357586622,8.663016319274902,1.30061471281806e-05,0.009865285828709602,145752.890625
305004544,,9114.041015625,-0.003867674618959427,0.0063349539414048195,8.659968376159668,4.38957467849832e-05,0.009890841320157051,143313.890625
305135616,,9242.44921875,-0.0034253511112183332,0.0068445890210568905,8.656932830810547,2.9263832402648404e-05,0.01072290726006031,142995.265625
305266688,,8984.7001953125,-0.003601380856707692,0.0082834018394351,8.654726028442383,1.9509221601765603e-05,0.008993162773549557,146100.4375
305397760,,8953.0908203125,-0.003938319627195597,0.0053081694059073925,8.651954650878906,4.38957467849832e-05,0.009203456342220306,142983.21875
305528832,,9165.3671875,-0.004237403627485037,0.006474328227341175,8.647895812988281,2.9263832402648404e-05,0.010092152282595634,144291.96875
305659904,,9018.6767578125,-0.0035139177925884724,0.005193144083023071,8.644378662109375,4.38957467849832e-05,0.011386008933186531,143863.359375
305790976,,9168.9482421875,-0.003698189975693822,0.005307994317263365,8.640059471130371,1.9509221601765603e-05,0.010099473409354687,143116.96875
305922048,,9086.2900390625,-0.003120152745395899,0.005576928146183491,8.637234687805176,2.9263832402648404e-05,0.00903930515050888,142967.453125
306053120,,9206.45703125,-0.003911045379936695,0.005164907313883305,8.63182544708252,2.9263832402648404e-05,0.009609325788915157,142901.875
306184192,,9124.880859375,-0.003732888726517558,0.005748908966779709,8.626914024353027,4.38957467849832e-05,0.010142819955945015,144974.21875
306315264,,8800.017578125,-0.003882079618051648,0.006561677437275648,8.622929573059082,2.9263832402648404e-05,0.01088895183056593,141188.203125
306446336,,8977.3544921875,-0.0039159688167274,0.005987316370010376,8.619882583618164,4.38957467849832e-05,0.010624927468597889,141958.78125
306577408,,9158.80859375,-0.0037420843727886677,0.007289079017937183,8.61640453338623,1.30061471281806e-05,0.010562816634774208,144372.03125
306708480,,8894.390625,-0.0039073447696864605,0.006819639354944229,8.614297866821289,4.38957467849832e-05,0.010457507334649563,145452.4375
306839552,,9134.65625,-0.0030850220937281847,0.005555442068725824,8.611220359802246,2.9263832402648404e-05,0.010016070678830147,141894.640625
306970624,,9203.4521484375,-0.0037886779755353928,0.005941347684711218,8.608942985534668,2.9263832402648404e-05,0.009689792059361935,143902.71875
307101696,,9090.4755859375,-0.00398749066516757,0.007842659018933773,8.607322692871094,4.38957467849832e-05,0.009731109254062176,145396.765625
307232768,,8855.455078125,-0.0036000513937324286,0.00854273047298193,8.6048583984375,1.9509221601765603e-05,0.009648111648857594,144874.828125
307363840,,8966.7255859375,-0.0034432969987392426,0.008499828167259693,8.602294921875,1.9509221601765603e-05,0.010570189915597439,116985.4609375
307494912,,8705.5615234375,-0.0041960193775594234,0.00938674621284008,8.600252151489258,1.9509221601765603e-05,0.009393606334924698,113710.609375
307625984,,8911.6904296875,-0.003963305149227381,0.006922896485775709,8.598109245300293,1.30061471281806e-05,0.009563693776726723,145418.3125
307757056,,8910.1337890625,-0.003480243030935526,0.006400236394256353,8.596243858337402,1.9509221601765603e-05,0.00814814306795597,153309.78125
307888128,,8836.626953125,-0.004005111288279295,0.00739531172439456,8.593818664550781,2.9263832402648404e-05,0.010027658194303513,152723.3125
308019200,,8885.0,-0.003502771956846118,0.006661292165517807,8.590001106262207,1.9509221601765603e-05,0.00923343189060688,148238.140625
308150272,,8851.4814453125,-0.0035711831878870726,0.008453055284917355,8.585295677185059,1.9509221601765603e-05,0.010192595422267914,150422.28125
308281344,,8817.427734375,-0.0037002309691160917,0.0072876992635428905,8.583008766174316,2.9263832402648404e-05,0.008999049663543701,148425.796875
308412416,,8960.099609375,-0.0037767563480883837,0.006879066117107868,8.579913139343262,4.38957467849832e-05,0.010612140409648418,156789.9375
308543488,,8978.693359375,-0.0038348156958818436,0.006246170029044151,8.574766159057617,1.9509221601765603e-05,0.009222924709320068,144740.65625
308674560,,9176.5390625,-0.002870719414204359,0.0054231975227594376,8.571245193481445,2.9263832402648404e-05,0.009691260755062103,144066.71875
308805632,,9190.6025390625,-0.004083485342562199,0.0075060962699353695,8.567511558532715,4.38957467849832e-05,0.010690664872527122,153363.171875
308936704,,8972.232421875,-0.004097788129001856,0.006481647491455078,8.563979148864746,2.9263832402648404e-05,0.011876818723976612,155016.09375
309067776,,9044.392578125,-0.003749130293726921,0.006018993444740772,8.560608863830566,2.9263832402648404e-05,0.010471184737980366,154639.90625
309198848,,9114.2587890625,-0.004150523338466883,0.007070844527333975,8.558341979980469,2.9263832402648404e-05,0.009245387278497219,155523.203125
309329920,,8898.640625,-0.003939383663237095,0.007998066022992134,8.555937767028809,1.9509221601765603e-05,0.009721416048705578,155003.8125
309460992,,8910.845703125,-0.004021843429654837,0.008370041847229004,8.552176475524902,1.30061471281806e-05,0.009155022911727428,156659.609375
309592064,,8886.87890625,-0.0033573962282389402,0.006191314663738012,8.548934936523438,2.9263832402648404e-05,0.007885838858783245,151362.0
309723136,,9062.296875,-0.003532443894073367,0.005586360581219196,8.544702529907227,4.38957467849832e-05,0.009332125075161457,148165.453125
309854208,,9088.9375,-0.0031846214551478624,0.006887534167617559,8.54076862335205,1.30061471281806e-05,0.00945535209029913,152342.8125
309985280,,9196.5322265625,-0.003971830941736698,0.00564848305657506,8.538755416870117,2.9263832402648404e-05,0.007668884005397558,145519.125
310116352,,9119.0283203125,-0.003619724651798606,0.006176499184221029,8.535761833190918,2.9263832402648404e-05,0.009860037826001644,156279.34375
310247424,,8857.8330078125,-0.0035278431605547667,0.00653507886454463,8.533204078674316,1.9509221601765603e-05,0.010270938277244568,149859.703125
310378496,,9107.6220703125,-0.0034946631640195847,0.006544352974742651,8.530641555786133,1.9509221601765603e-05,0.010026476345956326,150873.5625
310509568,,9135.0625,-0.0038371447008103132,0.006887681782245636,8.5283784866333,2.9263832402648404e-05,0.009729104116559029,154624.109375
310640640,,9210.9365234375,-0.0036864597350358963,0.005248946603387594,8.524935722351074,1.9509221601765603e-05,0.009423571638762951,144140.5625
310771712,,9079.2216796875,-0.0036989268846809864,0.0066824727691709995,8.522180557250977,1.9509221601765603e-05,0.008754185400903225,152385.15625
310902784,,9268.0439453125,-0.0031299160327762365,0.005555612035095692,8.518452644348145,2.9263832402648404e-05,0.009620229713618755,146382.6875
311033856,,9161.2880859375,-0.003935066517442465,0.006210824009031057,8.513904571533203,2.9263832402648404e-05,0.009904666803777218,148117.171875
311164928,,9113.1943359375,-0.004116110969334841,0.00644072238355875,8.510017395019531,4.38957467849832e-05,0.00987005140632391,146922.453125
311296000,,8985.7880859375,-0.003610671032220125,0.00696201017126441,8.505438804626465,1.9509221601765603e-05,0.011302015744149685,147497.171875
311427072,,8975.6552734375,-0.003856457071378827,0.006144907791167498,8.50243091583252,4.38957467849832e-05,0.010543989017605782,151099.578125
311558144,,9147.34375,-0.003727733390405774,0.005997088737785816,8.4989652633667,2.9263832402648404e-05,0.010852235369384289,147276.46875
311689216,,8971.228515625,-0.0036684684455394745,0.00718512712046504,8.495261192321777,1.9509221601765603e-05,0.008929279632866383,150703.046875
311820288,,9027.2783203125,-0.0035522952675819397,0.005188841372728348,8.491358757019043,4.38957467849832e-05,0.009127042256295681,151865.015625
311951360,,9157.603515625,-0.0030234360601752996,0.004933972377330065,8.487520217895508,1.9509221601765603e-05,0.010084815323352814,153475.375
312082432,,9089.7119140625,-0.0032308970112353563,0.006245242897421122,8.485488891601562,2.9263832402648404e-05,0.009091727435588837,152602.875
312213504,,9063.033203125,-0.003743119537830353,0.005151782184839249,8.484147071838379,4.38957467849832e-05,0.009552027098834515,154181.4375
312344576,,9255.447265625,-0.0036176436115056276,0.00542976800352335,8.481224060058594,2.9263832402648404e-05,0.010808020830154419,153836.109375
312475648,,8977.6787109375,-0.0030182767659425735,0.006322340574115515,8.478654861450195,1.9509221601765603e-05,0.010057294741272926,132898.734375
312606720,,9177.7470703125,-0.0032540031243115664,0.00540637131780386,8.477021217346191,1.30061471281806e-05,0.009207711555063725,119135.2265625
312737792,,9107.7294921875,-0.0033657511230558157,0.005871068220585585,8.47490119934082,1.9509221601765603e-05,0.00834457017481327,124851.296875
312868864,,9144.3974609375,-0.0033373942133039236,0.005566410254687071,8.47155475616455,2.9263832402648404e-05,0.007546805776655674,151803.15625
312999936,,9207.7880859375,-0.004119858145713806,0.006494212429970503,8.4674072265625,4.38957467849832e-05,0.01026035938411951,149150.796875
313131008,,9193.990234375,-0.00358079862780869,0.006855858955532312,8.463568687438965,2.9263832402648404e-05,0.01006822194904089,147504.4375
313262080,,9093.7470703125,-0.003762115491554141,0.007203120272606611,8.461134910583496,2.9263832402648404e-05,0.01061536930501461,146799.9375
313393152,,9060.5849609375,-0.0032017696648836136,0.00531696155667305,8.45837116241455,1.9509221601765603e-05,0.010021022520959377,151388.765625
313524224,,9058.1630859375,-0.0034084245562553406,0.005589294712990522,8.455413818359375,1.9509221601765603e-05,0.009219511412084103,152852.328125
313655296,,9057.86328125,-0.0036962467711418867,0.00588960899040103,8.452306747436523,2.9263832402648404e-05,0.009802292101085186,148952.578125
313786368,,9074.0302734375,-0.0020601858850568533,0.005968758370727301,8.449355125427246,1.9509221601765603e-05,0.008527420461177826,141106.390625
313917440,,9070.4140625,-0.002968644956126809,0.006205653306096792,8.44737720489502,1.30061471281806e-05,0.009355731308460236,142836.265625
314048512,,9161.5048828125,-0.003483317792415619,0.005538111552596092,8.444942474365234,2.9263832402648404e-05,0.008375654928386211,150112.65625
314179584,,9019.4482421875,-0.004084758460521698,0.006077037658542395,8.4407320022583,2.9263832402648404e-05,0.009161637164652348,150827.640625
314310656,,9050.0654296875,-0.003901328891515732,0.005089984275400639,8.437687873840332,2.9263832402648404e-05,0.010122434236109257,151812.8125
314441728,,9082.578125,-0.003413385944440961,0.005568081047385931,8.43601131439209,4.38957467849832e-05,0.011770746670663357,151495.984375
314572800,,9073.6259765625,-0.003457036567851901,0.006958723068237305,8.432906150817871,2.9263832402648404e-05,0.009538917802274227,145784.65625
314703872,,9180.6171875,-0.0031384786125272512,0.004745040088891983,8.428976058959961,2.9263832402648404e-05,0.010488875210285187,146946.046875
314834944,,9077.4716796875,-0.004029070492833853,0.006242111790925264,8.425261497497559,2.9263832402648404e-05,0.010468859225511551,151440.0
314966016,,9070.2158203125,-0.004389131907373667,0.006996592972427607,8.420602798461914,4.38957467849832e-05,0.01049801241606474,151687.65625
315097088,,9112.0126953125,-0.0033749074209481478,0.005169454030692577,8.416681289672852,1.9509221601765603e-05,0.009841731749475002,151637.875
315228160,,9150.2470703125,-0.003959087189286947,0.006879293825477362,8.413800239562988,1.9509221601765603e-05,0.009088222868740559,140930.53125
315359232,,9052.6083984375,-0.0031919453758746386,0.004575748462229967,8.411609649658203,2.9263832402648404e-05,0.009088537655770779,141795.90625
315490304,,9020.0810546875,-0.003941995557397604,0.006315820850431919,8.408188819885254,1.30061471281806e-05,0.009880514815449715,146328.96875
315621376,,8969.412109375,-0.0033008430618792772,0.007101880852133036,8.406379699707031,2.9263832402648404e-05,0.008549267426133156,147693.46875
315752448,,9002.01953125,-0.004388108849525452,0.007031437940895557,8.401875495910645,4.38957467849832e-05,0.010243835859000683,153088.78125
315883520,,9069.05078125,-0.0029416547622531652,0.006108805071562529,8.396209716796875,1.30061471281806e-05,0.009870786219835281,155911.875
316014592,,8884.0341796875,-0.004355052951723337,0.0070029497146606445,8.393631935119629,2.9263832402648404e-05,0.008937886916100979,155721.640625
316145664,,8819.990234375,-0.0041463724337518215,0.006569205317646265,8.389993667602539,1.9509221601765603e-05,0.009149246849119663,145809.609375
